SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
19-XBCW70_S118,378936,0.50652,1628.757568,41.143127,0.025641,0.981615,0.966638,R3131_batch1
19-XBCX73_S248,390064,0.595604,875.688769,28.957933,0.025641,0.973152,0.850785,R3131_batch1
19-XBCY52_S85,332456,0.499877,1808.639628,23.192439,0.025641,0.966151,0.699136,R3131_batch1
2-ABBO92_S417,348038,0.525352,1318.039139,20.187508,0.017094,0.950871,0.542554,R3131_batch1
2-ABBP50_S479,353091,0.511171,1641.371118,44.206137,0.025641,0.98131,0.969378,R3131_batch1
2-ABBQ02_S540,266487,0.433776,1433.628576,28.645562,0.025641,0.970352,0.87398,R3131_batch1
2-ABBQ41_S668,270288,0.480866,1626.849081,34.861074,0.017094,0.980275,0.942165,R3131_batch1
2-JAMX40_S604,282355,0.467999,1649.896344,29.522647,0.017094,0.979118,0.876233,R3131_batch1
2-JXSH23_S294,215795,0.495258,1179.619753,9.236941,0.025641,0.444965,0.007123,R3131_batch1
2-JXSH69_S358,447384,0.545309,1473.682698,24.377816,0.025641,0.9723,0.757579,R3131_batch1
2-JXSJ76_S2,875285,0.709038,1072.70384,48.011811,0.025641,0.983076,0.974979,R3131_batch1
2-XBCW27_S101,301283,0.509057,1367.435286,27.841106,0.025641,0.981493,0.865883,R3131_batch1
2-XBCX17_S167,345433,0.506902,1110.729568,15.367771,0.025641,0.86704,0.20638,R3131_batch1
2-XBCX56_S231,432746,0.596116,1077.613288,21.185316,0.025641,0.962925,0.60873,R3131_batch1
2-XBCY32_S68,268647,0.493085,1407.855283,37.444357,0.017094,0.981249,0.951845,R3131_batch1
20-ABBP11_S435,333632,0.528392,1230.405888,21.836053,0.017094,0.954341,0.658286,R3131_batch1
20-ABBP68_S497,330573,0.50817,1510.250906,38.420066,0.017094,0.980701,0.963107,R3131_batch1
20-ABBQ20_S558,322483,0.488324,1615.381208,56.967978,0.025641,0.98338,0.976683,R3131_batch1
20-ABBQ59_S686,266348,0.473059,1645.967981,28.100329,0.025641,0.972422,0.874467,R3131_batch1
20-JAMX59_S622,247773,0.467283,1450.490281,35.050956,0.025641,0.982528,0.94527,R3131_batch1
20-JXSH41_S312,384072,0.493027,1808.242651,47.108182,0.025641,0.981371,0.971874,R3131_batch1
20-JXSH87_S376,409126,0.547514,1380.124536,26.533605,0.025641,0.978997,0.831,R3131_batch1
20-JXSJ94_S20,760888,0.704211,1023.182763,24.059357,0.025641,0.963655,0.73755,R3131_batch1
20-XBCW41_S185,396229,0.525169,1314.818372,35.151285,0.025641,0.982589,0.939486,R3131_batch1
20-XBCW71_S119,307124,0.499178,1437.598698,28.684342,0.025641,0.975161,0.873859,R3131_batch1
20-XBCX74_S249,570809,0.598137,1483.693662,18.850907,0.025641,0.926884,0.449775,R3131_batch1
20-XBCY53_S86,191223,0.483091,1116.616346,13.900341,0.025641,0.808292,0.140752,R3131_batch1
21-ABBP12_S436,336913,0.520812,1195.773905,36.160964,0.025641,0.97924,0.948922,R3131_batch1
21-ABBP69_S498,387134,0.50752,1891.554886,31.709789,0.025641,0.977901,0.899306,R3131_batch1
21-ABBQ31_S559,248810,0.487305,1338.137859,33.113052,0.025641,0.980336,0.921283,R3131_batch1
21-ABBQ60_S687,305103,0.476053,2166.372385,16.62602,0.025641,0.893766,0.297942,R3131_batch1
21-JAMX60_S623,280705,0.464065,1826.262001,18.94947,0.017094,0.934494,0.441982,R3131_batch1
21-JXSH42_S313,367230,0.503974,1715.297689,31.332095,0.025641,0.97991,0.910751,R3131_batch1
21-JXSH88_S377,409556,0.53538,1422.635959,26.564532,0.025641,0.974187,0.828321,R3131_batch1
21-JXSJ95_S21,467785,0.708618,558.46678,18.337392,0.025641,0.921709,0.422684,R3131_batch1
